Areaname,LND110210D
"Pickens, SC",496.41
"Richland, SC",757.07
"Saluda, SC",452.78
"Spartanburg, SC",807.93
"Sumter, SC",665.07
"Union, SC",514.17
"Williamsburg, SC",934.16
"York, SC",680.6
SOUTH DAKOTA,75811
"Aurora, SD",708.43
"Beadle, SD",1258.71
"Bennett, SD",1184.71
"Bon Homme, SD",563.7
"Brookings, SD",792.21
"Brown, SD",1712.98
"Brule, SD",817.24
"Buffalo, SD",471.38
"Butte, SD",2249.9
"Campbell, SD",733.68
"Charles Mix, SD",1097.49
"Clark, SD",957.6
"Clay, SD",412.19
"Codington, SD",688.5
"Corson, SD",2469.69
"Custer, SD",1557
"Davison, SD",435.56
"Day, SD",1027.87
"Deuel, SD",622.69
"Dewey, SD",2302.49
"Douglas, SD",431.8
"Edmunds, SD",1125.96
"Fall River, SD",1739.92
"Faulk, SD",981.75
"Grant, SD",681.46
"Gregory, SD",1014.96
"Haakon, SD",1810.53
"Hamlin, SD",507.23
"Hand, SD",1436.61
"Hanson, SD",434.51
"Harding, SD",2671.38
"Hughes, SD",741.56
"Hutchinson, SD",812.9
"Hyde, SD",860.52
"Jackson, SD",1863.91
"Jerauld, SD",526.23
"Jones, SD",969.68
"Kingsbury, SD",832.24
"Lake, SD",563.28
"Lawrence, SD",800.04
"Lincoln, SD",577.28
"Lyman, SD",1641.94
"McCook, SD",574.2
"McPherson, SD",1136.64
"Marshall, SD",838.07
"Meade, SD",3470.98
"Mellette, SD",1307.31
"Miner, SD",570.31
"Minnehaha, SD",807.15
"Moody, SD",519.39
"Pennington, SD",2776.55
"Perkins, SD",2870.48
"Potter, SD",861.14
"Roberts, SD",1101.04
"Sanborn, SD",569.32
"Shannon, SD",2093.9
"Spink, SD",1503.93
"Stanley, SD",1444.43
"Sully, SD",1006.82
"Todd, SD",1388.56
"Tripp, SD",1612.45
"Turner, SD",617.06
"Union, SD",460.54
"Walworth, SD",708.63
"Yankton, SD",521.16
"Ziebach, SD",1961.27
TENNESSEE,41234.9
"Anderson, TN",337.16
"Bedford, TN",473.64
"Benton, TN",394.14
"Bledsoe, TN",406.43
"Blount, TN",558.71
"Bradley, TN",328.76
"Campbell, TN",480.19
"Cannon, TN",265.64
"Carroll, TN",599.25
"Carter, TN",341.2
"Cheatham, TN",302.44
"Chester, TN",285.74
"Claiborne, TN",434.58
"Clay, TN",236.54
"Cocke, TN",434.57
"Coffee, TN",428.96
"Crockett, TN",265.54
"Cumberland, TN",681.03
"Davidson, TN",504.03
"Decatur, TN",333.85
"DeKalb, TN",304.35
"Dickson, TN",489.9
"Dyer, TN",512.33
"Fayette, TN",704.79
"Fentress, TN",498.61
"Franklin, TN",554.54
"Gibson, TN",602.74
"Giles, TN",610.93
"Grainger, TN",280.6
"Greene, TN",622.17
"Grundy, TN",360.53
"Hamblen, TN",161.18
"Hamilton, TN",542.43
"Hancock, TN",222.34
"Hardeman, TN",667.77
"Hardin, TN",577.32
"Hawkins, TN",486.98
"Haywood, TN",533.11
"Henderson, TN",520.07
"Henry, TN",562.1
"Hickman, TN",612.5
"Houston, TN",200.29
"Humphreys, TN",530.98
"Jackson, TN",308.32
"Jefferson, TN",274.08
"Johnson, TN",298.48
"Knox, TN",508.22
"Lake, TN",165.78
"Lauderdale, TN",471.99
"Lawrence, TN",617.13
"Lewis, TN",282.09
"Lincoln, TN",570.34
"Loudon, TN",229.22
"McMinn, TN",430.13
"McNairy, TN",562.86
"Macon, TN",307.14
"Madison, TN",557.12
"Marion, TN",498.16
"Marshall, TN",375.46
"Maury, TN",613.14
"Meigs, TN",195.12
"Monroe, TN",635.57
"Montgomery, TN",539.18
"Moore, TN",129.22
"Morgan, TN",522.18
"Obion, TN",544.73
"Overton, TN",433.48
"Perry, TN",414.73
"Pickett, TN",162.98
"Polk, TN",434.68
"Putnam, TN",401.1
"Rhea, TN",315.38
"Roane, TN",360.71
"Robertson, TN",476.29
"Rutherford, TN",619.36
"Scott, TN",532.3
"Sequatchie, TN",265.86
"Sevier, TN",592.5
"Shelby, TN",763.17
"Smith, TN",314.29
"Stewart, TN",459.33
"Sullivan, TN",413.36
"Sumner, TN",529.45
"Tipton, TN",458.37
"Trousdale, TN",114.19
"Unicoi, TN",186.17
"Union, TN",223.55
"Van Buren, TN",273.42
"Warren, TN",432.68
"Washington, TN",326.47
"Wayne, TN",734.1
"Weakley, TN",580.36
"White, TN",376.67
"Williamson, TN",582.6
"Wilson, TN",570.83
TEXAS,261231.71
"Anderson, TX",1062.6
"Andrews, TX",1500.71
"Angelina, TX",797.78
"Aransas, TX",252.07
"Archer, TX",903.11
"Armstrong, TX",909.11
"Atascosa, TX",1219.54
"Austin, TX",646.51
"Bailey, TX",826.8
"Bandera, TX",790.96
"Bastrop, TX",888.15
"Baylor, TX",867.48
"Bee, TX",880.24
"Bell, TX",1051.02
"Bexar, TX",1239.82
"Blanco, TX",709.25
"Borden, TX",897.44
"Bosque, TX",982.98
"Bowie, TX",885.01
"Brazoria, TX",1357.7
"Brazos, TX",585.45
"Brewster, TX",6183.73
"Briscoe, TX",900
"Brooks, TX",943.36
"Brown, TX",944.43
"Burleson, TX",659.03
"Burnet, TX",994.26
"Caldwell, TX",545.26
"Calhoun, TX",506.84
"Callahan, TX",899.37
"Cameron, TX",890.92
"Camp, TX",195.83
"Carson, TX",920.22
"Cass, TX",936.96
"Castro, TX",894.43
"Chambers, TX",597.14
"Cherokee, TX",1052.91
"Childress, TX",696.41
"Clay, TX",1088.72
"Cochran, TX",775.15
"Coke, TX",911.47
"Coleman, TX",1261.95
"Collin, TX",841.23
"Collingsworth, TX",918.44
"Colorado, TX",960.27
"Comal, TX",559.48
"Comanche, TX",937.75
"Concho, TX",983.8
"Cooke, TX",874.76
"Coryell, TX",1052.07
"Cottle, TX",900.56
"Crane, TX",785.07
"Crockett, TX",2807.33
"Crosby, TX",900.2
"Culberson, TX",3812.8
"Dallam, TX",1503.26
"Dallas, TX",871.28
"Dawson, TX",900.31
"Deaf Smith, TX",1496.87
"Delta, TX",256.83
"Denton, TX",878.43
"DeWitt, TX",908.98
"Dickens, TX",901.72
"Dimmit, TX",1328.88
"Donley, TX",926.89
"Duval, TX",1793.48
"Eastland, TX",926.49
"Ector, TX",897.69
"Edwards, TX",2117.86
"Ellis, TX",935.49
"El Paso, TX",1012.69
"Erath, TX",1083.07
"Falls, TX",765.48
"Fannin, TX",890.84
"Fayette, TX",950.01
"Fisher, TX",898.94
"Floyd, TX",992.14
"Foard, TX",704.4
"Fort Bend, TX",861.48
"Franklin, TX",284.39
"Freestone, TX",877.74
"Frio, TX",1133.5
"Gaines, TX",1502.38
"Galveston, TX",378.36
"Garza, TX",893.41
"Gillespie, TX",1058.21
"Glasscock, TX",900.22
"Goliad, TX",852.01
"Gonzales, TX",1066.69
"Gray, TX",925.97
"Grayson, TX",932.8
"Gregg, TX",273.3
"Grimes, TX",787.46
"Guadalupe, TX",711.3
"Hale, TX",1004.68
"Hall, TX",883.49
"Hamilton, TX",835.91
"Hansford, TX",919.81
"Hardeman, TX",695.11
"Hardin, TX",890.57
"Harris, TX",1703.48
"Harrison, TX",899.95
"Hartley, TX",1462.03
"Haskell, TX",903.13
"Hays, TX",677.98
"Hemphill, TX",906.29
"Henderson, TX",873.75
"Hidalgo, TX",1570.87
"Hill, TX",958.86
"Hockley, TX",908.39
"Hood, TX",420.64
"Hopkins, TX",767.17
"Houston, TX",1230.91
"Howard, TX",900.79
"Hudspeth, TX",4570.98
"Hunt, TX",840.32
"Hutchinson, TX",887.42
"Irion, TX",1051.56
"Jack, TX",910.66
"Jackson, TX",829.44
"Jasper, TX",938.85
"Jeff Davis, TX",2264.56
"Jefferson, TX",876.3
"Jim Hogg, TX",1136.14
"Jim Wells, TX",864.97
"Johnson, TX",724.69
"Jones, TX",928.55
"Karnes, TX",747.56
"Kaufman, TX",780.7
"Kendall, TX",662.45
"Kenedy, TX",1458.33
"Kent, TX",902.51
"Kerr, TX",1103.32
"Kimble, TX",1250.99
"King, TX",910.87
"Kinney, TX",1360.06
"Kleberg, TX",881.31
"Knox, TX",850.62
"Lamar, TX",907.19
"Lamb, TX",1016.18
"Lampasas, TX",712.84
"La Salle, TX",1486.69
"Lavaca, TX",969.71
"Lee, TX",629.02
"Leon, TX",1073.15
"Liberty, TX",1158.42
"Limestone, TX",905.29
"Lipscomb, TX",932.18
"Live Oak, TX",1039.7
"Llano, TX",934.03
"Loving, TX",668.93
"Lubbock, TX",895.6
"Lynn, TX",891.87
"McCulloch, TX",1065.6
"McLennan, TX",1037.1
"McMullen, TX",1139.43
"Madison, TX",466.07
"Marion, TX",380.88
"Martin, TX",914.94
"Mason, TX",928.8
"Matagorda, TX",1100.28
"Maverick, TX",1279.26
"Medina, TX",1325.36
"Menard, TX",902.03
"Midland, TX",900.3
"Milam, TX",1016.93
"Mills, TX",748.26
"Mitchell, TX",911.09
"Montague, TX",930.91
"Montgomery, TX",1041.74
"Moore, TX",899.69
"Morris, TX",251.99
"Motley, TX",989.56
"Nacogdoches, TX",946.54
"Navarro, TX",1009.63
"Newton, TX",933.68
"Nolan, TX",912
"Nueces, TX",838.48
"Ochiltree, TX",917.63
"Oldham, TX",1500.53
"Orange, TX",333.67
"Palo Pinto, TX",951.79
"Panola, TX",801.75
"Parker, TX",903.48
"Parmer, TX",880.78
"Pecos, TX",4763.85
"Polk, TX",1057.09
"Potter, TX",908.37
"Presidio, TX",3855.24
"Rains, TX",229.45
"Randall, TX",911.54
"Reagan, TX",1175.3
"Real, TX",699.2
"Red River, TX",1036.58
"Reeves, TX",2635.38
"Refugio, TX",770.44
"Roberts, TX",924.06
"Robertson, TX",855.68
"Rockwall, TX",127.04
"Runnels, TX",1050.95
"Rusk, TX",924.03
"Sabine, TX",491.39
"San Augustine, TX",530.66
"San Jacinto, TX",569.24
"San Patricio, TX",693.45
"San Saba, TX",1135.3
"Schleicher, TX",1310.63
"Scurry, TX",905.44
"Shackelford, TX",914.29
"Shelby, TX",795.58
"Sherman, TX",923.04
"Smith, TX",921.45
"Somervell, TX",186.46
"Starr, TX",1223.18
"Stephens, TX",896.72
"Sterling, TX",923.45
"Stonewall, TX",916.31
"Sutton, TX",1453.93
"Swisher, TX",890.16
"Tarrant, TX",863.61
"Taylor, TX",915.55
"Terrell, TX",2358.03
"Terry, TX",888.84
"Throckmorton, TX",912.55
"Titus, TX",406.05
"Tom Green, TX",1521.97
"Travis, TX",990.2
"Trinity, TX",693.61
"Tyler, TX",924.5
"Upshur, TX",582.95
"Upton, TX",1241.32
"Uvalde, TX",1551.95
"Val Verde, TX",3144.75
"Van Zandt, TX",842.56
"Victoria, TX",882.14
"Walker, TX",784.17
"Waller, TX",513.43
"Ward, TX",835.6
"Washington, TX",603.95
"Webb, TX",3361.48
"Wharton, TX",1086.15
"Wheeler, TX",914.52
"Wichita, TX",627.78
"Wilbarger, TX",970.84
"Willacy, TX",590.55
"Williamson, TX",1118.3
"Wilson, TX",803.73
"Winkler, TX",841.11
"Wise, TX",904.42
"Wood, TX",645.23
"Yoakum, TX",799.71
"Young, TX",914.47
"Zapata, TX",998.41
"Zavala, TX",1297.41
UTAH,82169.62
"Beaver, UT",2589.88
"Box Elder, UT",5745.55
"Cache, UT",1164.81
"Carbon, UT",1478.49
"Daggett, UT",696.98
"Davis, UT",298.78
"Duchesne, UT",3240.95
"Emery, UT",4462.31
"Garfield, UT",5175.12
"Grand, UT",3671.54
"Iron, UT",3296.68
"Juab, UT",3392.28
"Kane, UT",3990.23
"Millard, UT",6572.43
"Morgan, UT",609.2
"Piute, UT",757.79
"Rich, UT",1028.78
"Salt Lake, UT",742.28
"San Juan, UT",7819.99
"Sanpete, UT",1590.15
"Sevier, UT",1910.58
"Summit, UT",1871.71
"Tooele, UT",6941.35
"Uintah, UT",4479.69
"Utah, UT",2003.45
"Wasatch, UT",1175.5
"Washington, UT",2426.36
"Wayne, UT",2460.68
"Weber, UT",576.08
VERMONT,9216.66
"Addison, VT",766.33
"Bennington, VT",674.98
"Caledonia, VT",648.86
"Chittenden, VT",536.58
"Essex, VT",663.6
"Franklin, VT",633.71
"Grand Isle, VT",81.81
"Lamoille, VT",458.8
"Orange, VT",687.03
"Orleans, VT",693.27
"Rutland, VT",929.82
"Washington, VT",687.23
"Windham, VT",785.31
"Windsor, VT",969.34
VIRGINIA,39490.09
"Accomack, VA",449.5
"Albemarle, VA",720.7
"Alleghany, VA",445.46
"Amelia, VA",355.27
"Amherst, VA",473.93
"Appomattox, VA",333.49
"Arlington, VA",25.97
"Augusta, VA",967
"Bath, VA",529.16
"Bedford, VA",753.02
"Bland, VA",357.73
"Botetourt, VA",541.2
"Brunswick, VA",566.17
"Buchanan, VA",502.76
"Buckingham, VA",579.66
"Campbell, VA",503.87
"Caroline, VA",527.51
"Carroll, VA",474.69
"Charles City, VA",182.82
"Charlotte, VA",475.27
"Chesterfield, VA",423.3
"Clarke, VA",176.18
"Craig, VA",329.53
"Culpeper, VA",379.23
"Cumberland, VA",297.46
"Dickenson, VA",330.53
"Dinwiddie, VA",503.72
"Essex, VA",257.12
"Fairfax, VA",390.97
"Fauquier, VA",647.45
"Floyd, VA",380.42
"Fluvanna, VA",286.01
"Franklin, VA",690.43
"Frederick, VA",413.5
"Giles, VA",355.78
"Gloucester, VA",217.81
"Goochland, VA",281.42
"Grayson, VA",442.18
"Greene, VA",156.25
"Greensville, VA",295.23
"Halifax, VA",817.84
"Hanover, VA",468.54
"Henrico, VA",233.7
"Henry, VA",382.33
"Highland, VA",415.16
"Isle of Wight, VA",315.61
"James City, VA",142.44
"King and Queen, VA",315.14
"King George, VA",179.64
"King William, VA",273.94
"Lancaster, VA",133.25
"Lee, VA",435.52
"Loudoun, VA",515.56
"Louisa, VA",496.3
"Lunenburg, VA",431.68
"Madison, VA",320.68
"Mathews, VA",85.93
"Mecklenburg, VA",625.49
"Middlesex, VA",130.31
"Montgomery, VA",387.01
"Nelson, VA",470.86
"New Kent, VA",209.73
"Northampton, VA",211.61
"Northumberland, VA",191.3
"Nottoway, VA",314.39
"Orange, VA",340.78
"Page, VA",310.86
"Patrick, VA",483.1
"Pittsylvania, VA",968.94
"Powhatan, VA",260.22
"Prince Edward, VA",349.96
"Prince George, VA",265.16
"Prince William, VA",336.4
"Pulaski, VA",319.86
"Rappahannock, VA",266.23
"Richmond, VA",191.49
"Roanoke, VA",250.52
"Rockbridge, VA",597.56
"Rockingham, VA",849.09
"Russell, VA",473.82
"Scott, VA",535.53
"Shenandoah, VA",508.78
"Smyth, VA",450.93
"Southampton, VA",599.15
"Spotsylvania, VA",401.5
"Stafford, VA",268.96
"Surry, VA",278.95
"Sussex, VA",490.22
"Tazewell, VA",518.85
"Warren, VA",213.47
"Washington, VA",560.98
"Westmoreland, VA",229.38
"Wise, VA",403.19
"Wythe, VA",461.82
"York, VA",104.78
"Alexandria, VA",15.03
"Bedford, VA",6.88
"Bristol, VA",13.01
"Buena Vista, VA",6.7
"Charlottesville, VA",10.24
"Chesapeake, VA",340.8
"Clifton Forge, VA",0
"Colonial Heights, VA",7.52
"Covington, VA",5.47
"Danville, VA",42.93
"Emporia, VA",6.89
"Fairfax, VA",6.24
"Falls Church, VA",2
"Franklin, VA",8.21
"Fredericksburg, VA",10.44
"Galax, VA",8.24
"Hampton, VA",51.41
"Harrisonburg, VA",17.42
"Hopewell, VA",10.28
"Lexington, VA",2.5
"Lynchburg, VA",49.13
"Manassas, VA",9.88
"Manassas Park, VA",2.53
"Martinsville, VA",10.96
"Newport News, VA",68.71
"Norfolk, VA",54.12
"Norton, VA",7.48
"Petersburg, VA",22.93
"Poquoson, VA",15.32
"Portsmouth, VA",33.65
"Radford, VA",9.87
"Richmond, VA",59.81
"Roanoke, VA",42.56
"Salem, VA",14.44
"South Boston, VA",0
"Staunton, VA",19.98
"Suffolk, VA",400.17
"Virginia Beach, VA",249.02
"Waynesboro, VA",15.04
"Williamsburg, VA",9.02
"Winchester, VA",9.23
WASHINGTON,66455.52
"Adams, WA",1924.98
"Asotin, WA",636.21
"Benton, WA",1700.38
"Chelan, WA",2920.53
"Clallam, WA",1738.33
"Clark, WA",629
"Columbia, WA",868.63
"Cowlitz, WA",1140.13
"Douglas, WA",1819.26
"Ferry, WA",2203.16
"Franklin, WA",1242.17
"Garfield, WA",710.69
"Grant, WA",2679.51
"Grays Harbor, WA",1902.03
"Island, WA",208.45
"Jefferson, WA",1803.7
"King, WA",2115.57
"Kitsap, WA",394.94
"Kittitas, WA",2297.27
"Klickitat, WA",1871.31
"Lewis, WA",2402.8
"Lincoln, WA",2310.49
"Mason, WA",959.42
"Okanogan, WA",5267.98
"Pacific, WA",932.66
"Pend Oreille, WA",1399.99
"Pierce, WA",1669.51
"San Juan, WA",173.92
"Skagit, WA",1731.2
"Skamania, WA",1655.68
"Snohomish, WA",2087.27
"Spokane, WA",1763.79
"Stevens, WA",2477.77
"Thurston, WA",721.96
"Wahkiakum, WA",263.38
"Walla Walla, WA",1270.13
"Whatcom, WA",2106.86
"Whitman, WA",2159.09
"Yakima, WA",4295.4
WEST VIRGINIA,24038.21
"Barbour, WV",341.06
"Berkeley, WV",321.14
"Boone, WV",501.54
"Braxton, WV",510.81
"Brooke, WV",89.21
"Cabell, WV",281.02
"Calhoun, WV",279.25
"Clay, WV",341.9
"Doddridge, WV",319.72
"Fayette, WV",661.55
"Gilmer, WV",338.5
"Grant, WV",477.37
"Greenbrier, WV",1019.57
"Hampshire, WV",640.25
"Hancock, WV",82.61
"Hardy, WV",582.31
"Harrison, WV",416.01
"Jackson, WV",464.35
"Jefferson, WV",209.64
"Kanawha, WV",901.59
"Lewis, WV",384.9
"Lincoln, WV",437.04
"Logan, WV",453.74
"McDowell, WV",533.46
"Marion, WV",308.74
"Marshall, WV",305.43
"Mason, WV",430.75
"Mercer, WV",418.99
"Mineral, WV",327.83
"Mingo, WV",423.11
"Monongalia, WV",360.06
"Monroe, WV",472.75
"Morgan, WV",229.07
"Nicholas, WV",646.82
"Ohio, WV",105.82
"Pendleton, WV",696.05
"Pleasants, WV",130.1
"Pocahontas, WV",940.28
"Preston, WV",648.81
"Putnam, WV",345.67
"Raleigh, WV",605.35
"Randolph, WV",1039.68
"Ritchie, WV",451.99
"Roane, WV",483.56
"Summers, WV",360.46
"Taylor, WV",172.77
"Tucker, WV",418.92
"Tyler, WV",256.29
"Upshur, WV",354.64
"Wayne, WV",505.98
"Webster, WV",553.47
"Wetzel, WV",358.06
"Wirt, WV",232.51
"Wood, WV",366.26
"Wyoming, WV",499.45
WISCONSIN,54157.8
"Adams, WI",645.65
"Ashland, WI",1045.04
"Barron, WI",862.71
"Bayfield, WI",1477.86
"Brown, WI",529.71
"Buffalo, WI",671.64
"Burnett, WI",821.85
"Calumet, WI",318.24
"Chippewa, WI",1008.37
"Clark, WI",1209.82
"Columbia, WI",765.53
"Crawford, WI",570.66
"Dane, WI",1197.24
"Dodge, WI",875.63
"Door, WI",481.98
"Douglas, WI",1304.14
"Dunn, WI",850.11
"Eau Claire, WI",637.98
"Florence, WI",488.2
"Fond du Lac, WI",719.55
"Forest, WI",1014.07
"Grant, WI",1146.85
"Green, WI",583.96
"Green Lake, WI",349.44
"Iowa, WI",762.58
"Iron, WI",758.17
"Jackson, WI",987.72
"Jefferson, WI",556.47
"Juneau, WI",766.93
"Kenosha, WI",271.99
"Kewaunee, WI",342.52
"La Crosse, WI",451.69
"Lafayette, WI",633.59
"Langlade, WI",870.64
"Lincoln, WI",878.97
"Manitowoc, WI",589.08
"Marathon, WI",1544.98
"Marinette, WI",1399.35
"Marquette, WI",455.6
"Menominee, WI",357.61
"Milwaukee, WI",241.4
"Monroe, WI",900.78
"Oconto, WI",997.99
"Oneida, WI",1112.97
"Outagamie, WI",637.52
"Ozaukee, WI",233.08
"Pepin, WI",231.98
"Pierce, WI",573.75
"Polk, WI",913.96
"Portage, WI",800.68
"Price, WI",1254.38
"Racine, WI",332.5
"Richland, WI",586.15
"Rock, WI",718.14
"Rusk, WI",913.59
"St. Croix, WI",722.33
"Sauk, WI",830.9
"Sawyer, WI",1257.31
"Shawano, WI",893.06
"Sheboygan, WI",511.27
"Taylor, WI",974.88
"Trempealeau, WI",732.97
"Vernon, WI",791.58
"Vilas, WI",856.6
"Walworth, WI",555.13
"Washburn, WI",797.11
"Washington, WI",430.7
"Waukesha, WI",549.57
"Waupaca, WI",747.71
"Waushara, WI",626.15
"Winnebago, WI",434.49
"Wood, WI",793.12
WYOMING,97093.14
"Albany, WY",4273.84
"Big Horn, WY",3137.1
"Campbell, WY",4802.71
"Carbon, WY",7897.58
"Converse, WY",4254.88
"Crook, WY",2854.41
"Fremont, WY",9183.81
"Goshen, WY",2225.39
"Hot Springs, WY",2004.09
"Johnson, WY",4154.15
"Laramie, WY",2685.91
"Lincoln, WY",4076.13
"Natrona, WY",5340.35
"Niobrara, WY",2626.04
"Park, WY",6942.08
"Platte, WY",2084.21
"Sheridan, WY",2523.99
"Sublette, WY",4886.54
"Sweetwater, WY",10426.65
"Teton, WY",3995.38
"Uinta, WY",2081.26
"Washakie, WY",2238.55
"Weston, WY",2398.09